yogafire 2017-04-15 00:00:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   3020 1749624 356748 391992    0    0     0    14  157   89  0  0 100  0
 0  0   3020 1756624 356764 392000    0    0     0     7  178  112  0  1 99  0
 0  0   3020 1756680 356768 392000    0    0     0    12  107   69  0  0 100  0
 0  0   3020 1756680 356784 392004    0    0     0     4  146   81  0  0 100  0
 0  0   3020 1760204 356812 392476    0    0    29    39  213  123  1  1 98  0
 3  0   3020 1758848 356816 392496    0    0     0    14  146   92  0  1 98  0
 0  0   3020 1758972 356820 392496    0    0     0    16  129   79  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   3020 1759220 356840 392508    0    0     0     9  145   85  0  0 100  0
 0  0   3020 1759360 356848 392512    0    0     0    14  128   80  0  0 100  0
 0  0   3020 1759724 356852 392512    0    0     0     7  122   88  0  1 99  0
 0  0   3020 1759732 356860 392516    0    0     0    17  120   78  0  0 100  0
 0  0   3020 1760624 356872 392520    0    0     0     7  136   82  0  0 100  0
 0  0   3020 1761252 356884 392528    0    0     0    11  170   99  0  0 100  0
 0  0   3020 1756328 356916 392488    0    0     0    63  280  200  1  2 97  0
 0  0   3020 1756188 356940 392512    0    0     0    28  124   87  0  0 100  0
 0  0   3020 1756188 356944 392512    0    0     0    25  138   86  0  0 100  0
 0  0   3020 1755940 356956 392520    0    0     0     8  153   93  0  0 100  0
 2  0   3020 1755676 356956 392528    0    0     0    10  145   92  0  0 99  0
 0  0   3020 1755692 356964 392524    0    0     0    10  135   85  0  0 100  0
 0  0   3020 1755692 356976 392532    0    0     0    10  128   78  0  0 100  0
 0  0   3020 1758476 356984 392536    0    0     0     5  174   89  0  0 100  0
 0  0   3020 1760880 357000 392544    0    0     0     7  136   81  0  0 100  0
 0  0   3020 1761004 357016 392548    0    0     0    11  138   84  0  1 99  0
 0  0   3020 1761004 357024 392556    0    0     0     7  147   91  0  0 100  0
 0  0   3020 1761128 357028 392556    0    0     0     9  144   79  0  0 100  0
 0  0   3020 1761128 357044 392568    0    0     0    11  136   78  0  0 100  0
 0  0   3020 1761252 357048 392568    0    0     0    12  146   97  0  2 98  0
 0  0   3020 1760484 357056 392572    0    0     0    13  160  102  0  0 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   3020 1759608 357076 392580    0    0     0    29  171  108  0  0 99  0
 0  0   3020 1759608 357080 392588    0    0     0    12  134   84  0  0 100  0
 0  0   3020 1759112 357088 392596    0    0     0     9  134   89  0  1 99  0
 0  0   3020 1759112 357108 392596    0    0     0    15  141   87  0  0 100  0
 0  0   3020 1759484 357116 392620    0    0     0    28  188  123  1  0 99  0
 0  0   3020 1754156 357172 392656    0    0     0    96  354  295  1  1 98  0
 0  0   3020 1753560 357244 392760    0    0     0    83  250  178  1  1 98  0
 0  0   3020 1753560 357252 392764    0    0     0     3  125   79  0  0 100  0
 0  0   3020 1753560 357256 392764    0    0     0    33  134   87  0  0 100  0
 0  0   3020 1753188 357260 392768    0    0     0     8  147   94  0  1 99  0
 0  0   3020 1753188 357264 392768    0    0     0    13   96   69  0  0 100  0
 0  0   3020 1752296 357264 392776    0    0     0     4  144   94  0  0 100  0
 0  0   3020 1752956 357284 392824    0    0     0    37  204  194  1  0 99  0
 0  0   3020 1756412 357300 392832    0    0     0    16  144   94  0  1 99  0
 0  0   3020 1756484 357308 392836    0    0     0    10  110   75  0  0 100  0
 0  0   3020 1756484 357312 392836    0    0     0     9  124   78  0  0 100  0
 0  0   3020 1757104 357332 392876    0    0     1   136  232  134  1  0 98  0
yogafire 2017-04-15 12:00:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 4  0   3020 1754128 357348 392892    0    0     0     0    0    0  0  0 99  0
 0  0   3020 1756608 357368 392912    0    0     0    63  171  107  1  1 99  0
 0  0   3020 1757244 357368 392916    0    0     0     6  155   89  0  0 100  0
 0  0   3020 1757120 357372 392920    0    0     0    31  141   86  0  0 100  0
 0  0   3020 1757368 357384 392928    0    0     0     8  149   87  0  1 99  0
 0  0   3020 1757244 357392 392932    0    0     0    17  130   76  0  0 100  0
 0  0   3020 1757244 357404 392932    0    0     0     6  130   77  0  0 100  0
 0  0   3020 1758384 357412 392932    0    0     0     6  134   77  0  0 100  0
 0  0   3020 1756228 357432 392952    0    0     0    34  243  151  0  1 99  0
 0  0   3020 1755204 357440 392980    0    0     0    25  184  114  0  0 99  0
 0  0   3020 1754956 357464 392980    0    0     0    41  170  102  0  0 99  0
 0  0   3020 1754956 357468 392984    0    0     0     5  125   73  0  0 100  0
 2  0   3020 1754568 357476 392996    0    0     0    11  136   86  0  0 100  0
 0  0   3020 1753932 357492 393040    0    0     0    38  195  115  1  1 99  0
 0  0   3020 1753800 357512 393060    0    0     0    17  167   98  1  0 99  0
 0  0   3020 1754568 357528 393072    0    0     0    39  165  101  0  0 99  0
 0  0   3020 1757708 357540 393072    0    0     0    10  168   94  0  1 99  0
 0  0   3020 1758236 357560 393120    0    0     2   140  190  108  1  0 98  0
 0  0   3020 1758484 357584 393156    0    0     0    37  198  125  1  0 99  0
 0  0   3020 1758360 357596 393156    0    0     0    10  129   79  0  0 100  0
 0  0   3020 1757832 357608 393148    0    0     0    24  172  117  0  2 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   3020 1757740 357616 393176    0    0     0    11  173  102  0  0 100  0
 0  0   3020 1757740 357620 393176    0    0     0    12  133   80  0  0 100  0
 0  0   3020 1757740 357636 393176    0    0     0     6  112   72  0  0 100  0
 0  0   3020 1757716 357640 393176    0    0     0     4  157   93  0  1 99  0
 0  0   3020 1758632 357652 393172    0    0     0    20  187  104  0  0 99  0
 0  0   3020 1758856 357672 393204    0    0     0    24  148   89  1  0 99  0
 0  0   3020 1758856 357680 393204    0    0     0    12  134   80  0  0 100  0
 0  0   3020 1748496 357732 393296    0    0     0    94  520  438  2  2 96  0
 0  0   3020 1747064 357836 393464    0    0     0   164  292  224  2  1 98  0
 0  0   3020 1747064 357844 393464    0    0     0    13  112   83  0  0 100  0
 0  0   3020 1747188 357860 393464    0    0     0     9  103   74  0  0 100  0
 0  0   3020 1746924 357864 393468    0    0     0    12  128   88  0  1 99  0
 0  0   3020 1746940 357868 393484    0    0     0    10  118   81  0  0 100  0
 0  0   3020 1746940 357876 393484    0    0     0    16  144   84  0  0 100  0
 0  0   3020 1748204 357896 393512    0    0     0    26  228  133  1  0 99  0
 1  0   3020 1754880 357920 393580    0    0     2   210  293  177  2  2 96  0
 0  0   3020 1755260 357936 393572    0    0     0    15  144   87  0  0 100  0
 0  0   3020 1755260 357960 393576    0    0     0    11  151   86  0  0 100  0
 0  0   3020 1755136 357976 393584    0    0     0    15  136   81  0  0 100  0
 0  0   3020 1755088 357992 393584    0    0     0     6  129   94  0  1 99  0
 0  0   3020 1755384 357992 393592    0    0     0    12  137   89  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   3020 1755632 358000 393628    0    0     0    10  182  108  1  0 99  0
 0  0   3020 1756360 358032 393640    0    0     0    30  150   94  0  0 99  0
 2  0   3020 1756368 358040 393640    0    0     0    15  150   95  0  1 99  0
 0  0   3020 1756368 358044 393652    0    0     0    10  128   83  0  0 100  0
 0  0   3020 1756740 358068 393700    0    0     0    39  208  121  2  0 98  0
 0  0   3020 1756616 358084 393700    0    0     0    19  139   84  0  0 100  0
 0  0   3020 1755352 358096 393708    0    0     0    18  201  126  0  1 99  0
 0  0   3020 1755352 358116 393720    0    0     0    32  144   89  0  0 100  0
 0  0   3020 1755352 358128 393732    0    0     0     9  145   84  0  0 100  0
 0  0   3020 1755476 358140 393732    0    0     0     9  127   79  0  0 100  0
 0  0   3020 1754940 358144 393736    0    0     0     7  149   92  0  1 99  0
 1  0   3020 1756500 358152 393736    0    0     0     6  113   73  0  0 100  0
 0  0   3020 1753476 358180 393976    0    0     0   134  292  155  1  1 99  0
 0  0   3020 1753360 358244 393996    0    0     2    70  213  134  0  0 99  0
 0  0   3020 1753608 358256 393996    0    0     0    55  144   91  0  1 99  0
 0  0   3020 1753376 358264 393996    0    0     0     6  117   79  0  0 100  0
 0  0   3020 1753376 358268 394000    0    0     0    13  134   84  0  0 100  0
 0  0   3020 1754120 358280 394004    0    0     0     5  130   81  0  0 100  0
 0  0   3020 1751864 358304 394020    0    0     0    28  226  142  1  2 97  0
 0  0   3020 1752112 358304 394024    0    0     0    27  126   77  0  0 100  0
 0  0   3020 1752112 358316 394032    0    0     0     9  149   86  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0   3020 1752112 358324 394032    0    0     0     7  131   74  0  0 100  0
 0  0   3020 1751964 358340 394036    0    0     0    15  149   96  0  1 99  0
 0  0   3020 1752856 358348 394044    0    0     0     9  125   78  0  0 100  0
 0  0   3020 1752988 358356 394044    0    0     0    13  120   77  0  0 100  0
 0  0   3020 1755004 358368 394044    0    0     0     6  143   81  0  0 100  0
 0  0   3020 1747064 358408 394084    0    0     0    82  453  359  1  2 97  0
 0  0   3020 1746808 358464 394204    0    0     0    95  252  161  0  0 99  0
 0  0   3020 1746808 358468 394208    0    0     0    13  151   87  0  0 100  0
 0  0   3020 1744172 358528 394268    0    0     0    71  329  192  4  1 95  0
 0  0   3020 1743536 358548 394284    0    0     0    15  160   98  0  1 99  0
 0  0   3020 1742296 358556 394300    0    0     0    27  168  101  0  0 100  0
 0  0   3020 1742156 358580 394224    0    0     0   234  199  124  1  0 99  0
 0  0   3020 1742676 358588 394244    0    0     0     5  125   75  0  0 100  0
 0  0   3020 1743188 358596 394248    0    0     0    18  160  103  0  1 99  0
 0  0   3020 1743188 358612 394244    0    0     0     9  127   78  0  0 100  0
 0  0   3020 1749776 358624 394252    0    0     0    12  162   96  0  0 100  0
 0  0   3020 1749864 358636 394248    0    0     0     6  129   80  0  0 100  0
yogafire 2017-04-15 12:20:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 2  0   3020 1749900 358668 394336    0    0     0     0    0    0  0  0 99  0
 0  0   3020 1751020 358684 394332    0    0     0    11  130   87  0  0 100  0
 0  0   3020 1750896 358700 394344    0    0     0     8  146   93  0  0 100  0
 0  0   3020 1751020 358712 394352    0    0     0    19  147   91  0  0 100  0
 0  0   3020 1751020 358724 394356    0    0     0     5  120   81  0  0 100  0
 0  0   3020 1750532 358728 394356    0    0     0    15  131   90  0  1 99  0
 0  0   3020 1750532 358736 394352    0    0     0     5  124   80  0  0 100  0
 0  0   3020 1752672 358748 394360    0    0     0     5  146   85  0  0 100  0
 0  0   3020 1752840 358756 394372    0    0     0     8  141   94  0  1 99  0
 0  0   3020 1752920 358760 394372    0    0     0    11  120   82  0  0 100  0
 0  0   3020 1751896 358768 394436    0    0     0    21  204  136  1  0 99  0
 0  0   3020 1750856 358788 394432    0    0     0    52  221  143  1  1 98  0
 2  0   3020 1750468 358792 394432    0    0     0    15   99   80  0  0 100  0
 0  0   3020 1749864 358800 394436    0    0     0    12  135   84  0  0 99  0
 0  0   3020 1749864 358808 394436    0    0     0     1  137   82  0  0 100  0
 0  0   3020 1749988 358816 394436    0    0     0    14  150   85  0  0 100  0
 0  0   3020 1749988 358820 394440    0    0     0     7  143   85  0  0 100  0
 0  0   3020 1749996 358824 394452    0    0     0    19  176  105  0  1 99  0
 0  0   3020 1752516 358836 394452    0    0     0     4  152   82  0  0 100  0
 0  0   3020 1751228 358836 394480    0    0     0    11  209  122  1  0 98  0
 0  0   3020 1750352 358848 394496    0    0     0    41  167  130  1  1 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   3020 1749112 358848 394508    0    0     0    12  170  114  0  2 98  0
 0  0   3020 1749112 358856 394508    0    0     0    23  145   91  0  0 100  0
 0  0   3020 1749236 358856 394508    0    0     0     6  145   92  0  0 100  0
 0  0   3020 1749236 358856 394508    0    0     0     6  117   83  0  0 100  0
 0  0   3020 1750112 358872 394528    0    0     0    13  184  133  0  1 99  0
 0  0   3020 1752872 358876 394528    0    0     0     6  139   90  0  0 100  0
 1  0   3020 1757904 358888 394296    0    0     0    23  161   87  0  0 100  0
 0  0   3020 1753468 358916 394360    0    0     0    55  386  338  1  1 98  0
 0  0   3020 1751980 358956 394416    0    0     0    78  173  114  0  1 99  0
 0  0   3020 1751980 358968 394416    0    0     0    14  126   76  0  0 100  0
 0  0   3020 1751980 358984 394428    0    0     0    14  157   98  0  0 100  0
 0  0   3020 1751980 358996 394428    0    0     0     7  128   83  0  0 100  0
 0  0   3020 1751964 359024 394460    0    0     0    35  203  128  1  1 98  0
 0  0   3020 1751204 359032 394460    0    0     0    19  150  106  0  0 100  0
 0  0   3020 1754880 359040 394464    0    0     0     7  156  100  0  0 100  0
 0  0   3020 1754436 359044 394472    0    0     0    14  145   97  0  1 99  0
 0  0   3020 1754756 359056 394480    0    0     0    10  130   80  0  0 100  0
 0  0   3020 1754756 359056 394480    0    0     0     9  142   89  0  0 100  0
 0  0   3020 1755004 359064 394484    0    0     0     7  133   81  0  0 100  0
 3  0   3020 1756872 359076 394488    0    0     0     6  144   88  0  1 99  0
 0  0   3020 1754028 359104 394624    0    0     0    84  312  192  3  1 96  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   3020 1754376 359124 394652    0    0     0    23  211  134  1  0 99  0
 0  0   3020 1754376 359132 394632    0    0     0    25  146   91  0  0 100  0
 0  0   3020 1753988 359140 394648    0    0     0     5  150  106  0  1 99  0
 0  0   3020 1753996 359152 394648    0    0     0    13  134   96  0  0 100  0
 0  0   3020 1753996 359164 394652    0    0     0    14  158  106  0  0 100  0
 0  0   3020 1753872 359184 394652    0    0     0    10  155   97  0  0 100  0
 2  0   3020 1749360 359240 394736    0    0     0    80  343  233  2  1 97  0
 0  0   3020 1749872 359280 394784    0    0     0    73  195  129  1  0 99  0
 0  0   3020 1749872 359288 394784    0    0     0    27  139   83  0  0 100  0
 0  0   3020 1749872 359300 394784    0    0     0     4  122   75  0  0 100  0
 0  0   3020 1749872 359304 394796    0    0     0     4  130   83  0  0 100  0
 0  0   3020 1749252 359316 394804    0    0     0    13  157  106  0  1 99  0
 0  0   3020 1749252 359320 394804    0    0     0     7  138   87  0  0 100  0
 0  0   3020 1750516 359324 394812    0    0     0    11  151   92  0  0 100  0
