yogafire 2017-03-31 00:00:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 1846444 307596 365888    0    0     0     1   84   70  0  0 100  0
 3  0   2928 1846444 307612 365888    0    0     0     7  102   79  0  1 99  0
 0  0   2928 1844932 307632 365964    0    0     0    20  173  112  2  0 97  0
 0  0   2928 1846816 306476 366032    0    0     3   319  162  117  1  0 98  0
 0  0   2928 1846816 306488 366032    0    0     0    20  106   83  0  0 100  0
 0  0   2928 1846304 306536 366064    0    0     0    41  178  125  1  1 98  0
 0  0   2928 1845684 306548 366060    0    0     0    24  133  108  0  1 99  0
 0  0   2928 1845684 306560 366060    0    0     0     6   82   87  0  0 100  0
 0  0   2928 1845684 306568 366060    0    0     0     6   99   92  0  0 100  0
 0  0   2928 1845816 306572 366060    0    0     0     1  114   92  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 1845320 306584 366064    0    0     0     7  137  121  0  2 98  0
 0  0   2928 1845320 306588 366064    0    0     0     8   82   63  0  0 100  0
 0  0   2928 1847584 306596 366064    0    0     0     3  111   78  0  0 100  0
 0  0   2928 1848220 306604 366064    0    0     0     1   98   75  0  0 100  0
 0  0   2928 1848468 306616 366064    0    0     0     9   88   81  0  1 99  0
 0  0   2928 1846932 306696 366084    0    0     1    47  182  184  1  1 98  0
 0  0   2928 1846808 306704 366088    0    0     0     2   84   70  0  0 100  0
 0  0   2928 1847180 306724 366096    0    0     0    23  114   82  0  0 100  0
 0  0   2928 1846560 306728 366096    0    0     0     5   99   83  0  1 99  0
 0  0   2928 1846560 306732 366096    0    0     0     9   76   65  0  0 100  0
 0  0   2928 1846560 306744 366096    0    0     0     2   96   77  0  0 100  0
 0  0   2928 1846232 306756 366120    0    0     2     3  151  110  0  1 99  0
 0  0   2928 1847320 306764 366124    0    0     0    13  122   96  0  0 100  0
 0  0   2928 1847832 306772 366124    0    0     0     2   80   70  0  0 100  0
 0  0   2928 1848584 306776 366124    0    0     0     3   92   75  0  0 100  0
 0  0   2928 1848692 306780 366124    0    0     0     1  105   76  0  1 99  0
 0  0   2928 1848584 306796 366128    0    0     0     7   89   83  0  0 100  0
 0  0   2928 1848584 306804 366128    0    0     0     7   67   68  0  0 100  0
 0  0   2928 1848460 306812 366128    0    0     0     4   95   87  0  0 100  0
 3  0   2928 1848964 306816 366128    0    0     0     1  102   84  0  1 99  0
 0  0   2928 1848840 306824 366124    0    0     0    10   99   84  0  1 99  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 1848840 306832 366128    0    0     0     1   73   74  0  0 100  0
 0  0   2928 1848872 306836 366128    0    0     0     2  117   82  0  0 100  0
 0  0   2928 1850120 306844 366128    0    0     0     2  115   84  0  1 99  0
 0  0   2928 1849980 306856 366132    0    0     0     8  100   79  0  0 100  0
 0  0   2928 1849980 306864 366132    0    0     0     2   85   67  0  0 100  0
 0  0   2928 1849980 306876 366132    0    0     0     6  121   88  0  0 100  0
 2  0   2928 1843560 307108 366364    0    0    22    55  285  209  0  1 98  0
 0  0   2928 1843452 307120 366372    0    0     0    29  110   88  0  0 100  0
 0  0   2928 1843328 307128 366372    0    0     0     5   87   75  0  0 100  0
 0  0   2928 1844328 307136 366372    0    0     0     1   96   74  0  0 100  0
 0  0   2928 1844336 307140 366372    0    0     0     3   99   78  0  0 100  0
 0  0   2928 1844196 307156 366388    0    0     0     9  114   95  0  1 99  0
 0  0   2928 1844204 307160 366388    0    0     0     1   68   64  0  0 100  0
 0  0   2928 1848112 307176 366388    0    0     0     9  112   90  0  0 100  0
 0  0   2928 1847792 307184 366388    0    0     0     1  104   82  0  1 99  0
 0  0   2928 1847864 307188 366388    0    0     0    10   66   66  0  0 100  0
 0  0   2928 1847864 307188 366392    0    0     0     2   79   71  0  0 100  0
 0  0   2928 1847864 307200 366392    0    0     0     7   80   68  0  0 100  0
 3  0   2928 1845824 307236 366400    0    0     0    27  176  130  1  2 97  0
 0  0   2928 1846228 307244 366404    0    0     0    10   92   86  0  0 100  0
 0  0   2928 1846484 307260 366404    0    0     0    13   85   70  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 1846360 307300 366420    0    0     0    30  155  127  1  0 99  0
 0  0   2928 1846220 307320 366424    0    0     0    27  156  119  1  1 99  0
 0  0   2928 1845692 307348 366464    0    0     0    47  153  117  1  0 99  0
 0  0   2928 1845692 307364 366444    0    0     0     7   76   65  0  0 100  0
 0  0   2928 1845692 307372 366444    0    0     0    15   84   67  0  0 100  0
 0  0   2928 1844436 307384 366492    0    0     2   220  186  148  0  1 99  0
 0  0   2928 1844436 307396 366492    0    0     0    12   86   72  0  0 100  0
 0  0   2928 1844436 307404 366492    0    0     0    13   74   70  0  0 100  0
 0  0   2928 1844816 307420 366492    0    0     0     5  108   80  0  0 100  0
 2  0   2928 1845832 307428 366492    0    0     0     1  105   68  0  0 100  0
 0  0   2928 1845832 307440 366492    0    0     0    10   92   76  0  1 99  0
 0  0   2928 1845832 307444 366492    0    0     0     1   66   63  0  0 100  0
 0  0   2928 1847724 307448 366492    0    0     0     1   97   81  0  0 100  0
 0  0   2928 1847544 307456 366492    0    0     0     1  119   85  0  1 98  0
 0  0   2928 1847840 307464 366500    0    0     0     6   94   76  0  0 100  0
 0  0   2928 1847716 307472 366500    0    0     0     1   73   70  0  0 100  0
 0  0   2928 1847716 307472 366500    0    0     0     9   98   83  0  0 100  0
yogafire 2017-03-31 01:40:02
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0   2928 1847392 307480 366500    0    0     0     1    0    1  0  0 99  0
 0  0   2928 1847236 307492 366504    0    0     0     9  103   93  0  0 100  0
 0  0   2928 1847360 307500 366504    0    0     0     7   78   81  0  0 100  0
 0  0   2928 1847088 307532 366544    0    0     0    35  160  121  1  0 99  0
 0  0   2928 1846468 307540 366544    0    0     0     4  153  121  0  1 99  0
 0  0   2928 1846204 307576 366556    0    0     0    46  169  148  1  0 99  0
 0  0   2928 1845956 307588 366556    0    0     0     7   75   84  0  0 100  0
 0  0   2928 1845956 307596 366556    0    0     0    11   91   98  0  0 100  0
 0  0   2928 1845016 307608 366556    0    0     0     3  118  107  0  1 99  0
 0  0   2928 1844964 307616 366560    0    0     0     5   68   74  0  0 100  0
 0  0   2928 1844888 306868 366976    0    0     2   230  179  160  1  1 98  0
 0  0   2928 1844888 306884 366976    0    0     0     7   85   77  0  0 100  0
 0  0   2928 1845012 306896 366976    0    0     0    15  116   94  0  1 99  0
 0  0   2928 1845152 306900 366976    0    0     0     5   76   86  0  0 100  0
 0  0   2928 1845152 306908 366976    0    0     0     1   69   68  0  0 100  0
 0  0   2928 1845152 306912 366976    0    0     0     6   91   80  0  0 100  0
 0  0   2928 1845028 306916 366976    0    0     0     1  105   85  0  1 99  0
 0  0   2928 1847036 306932 366976    0    0     0    11  110  100  0  0 100  0
 0  0   2928 1877756 306964 366996    0    0     0    27  131  111  1  1 99  0
 0  0   2928 1877136 307012 367068    0    0     2   163  212  131  3  0 97  0
 0  0   2928 1876268 307024 367072    0    0     0    11  129   94  0  2 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 1876764 307036 367076    0    0     0     9   75   73  0  0 100  0
 0  0   2928 1876764 307044 367076    0    0     0    10   67   68  0  0 100  0
 0  0   2928 1876764 307060 367076    0    0     0     3   88   85  0  0 100  0
 0  0   2928 1876896 307068 367076    0    0     0     1  111   88  0  1 99  0
 0  0   2928 1876772 307076 367080    0    0     0     8   66   66  0  0 100  0
 0  0   2928 1878664 307080 367080    0    0     0     1   75   64  0  0 100  0
 0  0   2928 1879788 307080 367080    0    0     0     2   86   72  0  0 100  0
 0  0   2928 1877260 307108 367172    0    0     4    38  191  162  0  1 99  0
 0  0   2928 1876500 307116 367172    0    0     0     4   96   91  0  0 100  0
 0  0   2928 1876500 307128 367172    0    0     0    13   69   65  0  0 100  0
 0  0   2928 1876500 307136 367172    0    0     0     1   95   83  0  0 100  0
 2  0   2928 1876128 307144 367172    0    0     0     1  105   93  0  1 99  0
 0  0   2928 1876128 307152 367172    0    0     0     8   78   80  0  0 100  0
 0  0   2928 1877144 307156 367172    0    0     0     2   73   64  0  0 100  0
 0  0   2928 1878656 307160 367172    0    0     0     1   89   71  0  0 100  0
 0  0   2928 1878476 307172 367176    0    0     0     7  136  112  0  1 99  0
 0  0   2928 1878532 307180 367180    0    0     0     5   62   67  0  0 100  0
 0  0   2928 1878408 307196 367192    0    0     0     7  165  172  0  0 100  0
 0  0   2928 1878408 307216 367192    0    0     0    17  124  121  0  0 100  0
 0  0   2928 1878260 307236 367184    0    0     0     9  134  105  0  2 98  0
 0  0   2928 1878284 307256 367192    0    0     0    15   94   88  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 1878028 307264 367196    0    0     0     6  111   88  0  0 100  0
 0  0   2928 1878028 307276 367196    0    0     0     8   79   69  0  0 100  0
 0  0   2928 1877656 307284 367196    0    0     0     1  104   80  0  1 99  0
 0  0   2928 1877532 307284 367196    0    0     0     5   72   64  0  0 100  0
 0  0   2928 1877532 307288 367196    0    0     0     6   68   63  0  0 100  0
 0  0   2928 1877532 307292 367196    0    0     0     1   95   84  0  0 100  0
 0  0   2928 1877656 307300 367196    0    0     0     2  112   85  0  1 99  0
 0  0   2928 1879912 307316 367200    0    0     0     9   82   75  0  0 100  0
 0  0   2928 1879912 307324 367200    0    0     0     1   71   83  0  0 100  0
 0  0   2928 1879912 307336 367200    0    0     0     5   75   75  0  0 100  0
 0  0   2928 1878780 307348 367200    0    0     0     4  119   94  0  1 99  0
 0  0   2928 1878780 307352 367200    0    0     0     5   69   72  0  0 100  0
 0  0   2928 1878780 307352 367200    0    0     0     5   58   60  0  0 100  0
 0  0   2928 1878780 307360 367200    0    0     0     1   93   88  0  0 100  0
 0  0   2928 1878400 307372 367200    0    0     0     3   94   80  0  1 99  0
 0  0   2928 1878284 307376 367204    0    0     0     5   69   59  0  0 100  0
 0  0   2928 1878284 307388 367212    0    0     0     3   68   62  0  0 100  0
 0  0   2928 1878664 307392 367212    0    0     0     6   80   65  0  0 100  0
 0  0   2928 1878640 307400 367212    0    0     0     3  105   82  0  2 98  0
 0  0   2928 1878664 307408 367220    0    0     0     5   60   61  0  0 100  0
 0  0   2928 1879664 307416 367220    0    0     0     6   55   62  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0   2928 1879664 307424 367220    0    0     0     4   83   75  0  0 100  0
 0  0   2928 1878284 307428 367224    0    0     0     5  123   96  0  1 99  0
 0  0   2928 1878284 307440 367224    0    0     0    12   75   69  0  0 100  0
 0  0   2928 1878284 307448 367228    0    0     0     3   64   64  0  0 100  0
 0  0   2928 1878284 307460 367228    0    0     0     7   90   73  0  0 100  0
 0  0   2928 1875832 307492 367292    0    0     2    18  190  123  0  1 99  0
 0  0   2928 1875756 307508 367292    0    0     0    10   62   65  0  0 100  0
 0  0   2928 1874616 307524 367316    0    0     0    17  118   88  1  0 99  0
 0  0   2928 1874500 307544 367320    0    0     0    29  129  102  0  0 100  0
 0  0   2928 1875508 307552 367320    0    0     0    10  119   88  0  1 99  0
 0  0   2928 1875384 307560 367320    0    0     0     7   71   75  0  0 100  0
 0  0   2928 1875632 307564 367320    0    0     0     1   76   71  0  0 100  0
 0  0   2928 1876788 307572 367320    0    0     0     7   92   77  0  0 100  0
 0  0   2928 1876788 307576 367320    0    0     0     1  104   82  0  1 99  0
 0  0   2928 1879300 307584 367320    0    0     0     5   73   70  0  0 100  0
 0  0   2928 1868448 307624 375192    0    0     0  1090  450  605  1  2 97  0
 0  0   2928 1873656 307632 369936    0    0     0     2  121  111  0  0 100  0
yogafire 2017-03-31 02:00:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0   2928 1872244 307640 369936    0    0     0     1    0    1  0  0 99  0
 1  0   2928 1872292 307652 369940    0    0     0     9   87   87  0  0 100  0
 0  0   2928 1872292 307660 369940    0    0     0     2   65   70  0  0 100  0
 0  0   2928 1872292 307672 369936    0    0     0     6   75   68  0  0 100  0
 0  0   2928 1874036 307676 369940    0    0     0     3  118   99  0  1 99  0
 0  0   2928 1875192 307680 369944    0    0     0     9   78   72  0  0 100  0
 0  0   2928 1876200 307688 369944    0    0     0     6   94   99  0  0 100  0
 0  0   2928 1876200 307692 369944    0    0     0     1   94   82  0  0 100  0
 0  0   2928 1875012 307724 369948    0    0     0    31  167  125  0  1 99  0
 0  0   2928 1874928 307732 369956    0    0     0     5   69   78  0  0 100  0
 0  0   2928 1874928 307748 369956    0    0     0    12   58   60  0  0 100  0
 0  0   2928 1874928 307756 369956    0    0     0     1   72   66  0  0 100  0
 2  0   2928 1874540 307772 369956    0    0     0     2  101   93  0  0 99  0
 0  0   2928 1871532 307796 370004    0    0     3   183  212  150  2  1 97  0
 0  0   2928 1871532 307804 370004    0    0     0     5   58   67  0  0 100  0
 0  0   2928 1871672 307820 370004    0    0     0    11   94   82  0  0 100  0
 0  0   2928 1871796 307828 370004    0    0     0     1   80   68  0  0 100  0
 1  0   2928 1871672 307840 370004    0    0     0     9   87   78  0  1 99  0
 0  0   2928 1872440 307880 370040    0    0     0    34  132  109  1  0 99  0
 0  0   2928 1872440 307884 370040    0    0     0     2   74   73  0  0 100  0
 0  0   2928 1872696 307900 370040    0    0     0    12  100   76  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 1872076 307908 370040    0    0     0     6   97   88  0  2 98  0
 0  0   2928 1872076 307920 370036    0    0     0     7   65   66  0  0 100  0
 0  0   2928 1872076 307928 370040    0    0     0     2   87   77  0  0 100  0
 0  0   2928 1872076 307936 370040    0    0     0     1   90   79  0  0 100  0
 0  0   2928 1872572 307964 370008    0    0     2   179  187  132  1  1 98  0
 0  0   2928 1872316 307984 369984    0    0     0    20  108   92  0  0 100  0
 1  0   2928 1855024 306652 370124    0    0    10    95  236  189  1  1 97  0
 0  0   2928 1852168 306704 370112    0    0     1   179  221  159  2  1 97  0
 0  0   2928 1851920 306724 370108    0    0     0    16   85   79  0  1 99  0
 0  0   2928 1851796 306732 370116    0    0     0    16   57   59  0  0 100  0
 0  0   2928 1851796 306740 370116    0    0     0     3   84   83  0  0 100  0
 0  0   2928 1852136 306748 370116    0    0     0     3  101   77  0  1 99  0
