yogafire 2017-04-01 00:00:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 1708064 343888 483056    0    0     0     3  129   84  0  0 100  0
 0  0   2928 1708188 343900 483056    0    0     0     6  107   77  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 1708064 343912 483056    0    0     0     6  124   93  0  1 98  0
 0  0   2928 1708956 343920 483056    0    0     0     3   95   73  0  0 100  0
 0  0   2928 1709708 343924 483056    0    0     0     5  100   72  0  0 100  0
 0  0   2928 1709956 343932 483056    0    0     0     1  109   73  0  0 100  0
 0  0   2928 1711204 343940 483056    0    0     0     5  119   77  0  1 99  0
 0  0   2928 1711204 343944 483056    0    0     0     4   94   66  0  0 100  0
 0  0   2928 1708708 343976 483092    0    0     0    32  191  118  1  1 98  0
 0  0   2928 1707692 343984 483104    0    0     0    21  160   98  0  0 99  0
 1  0   2928 1706328 344000 483104    0    0     0    24  114   89  0  1 99  0
 0  0   2928 1706328 344004 483104    0    0     0     2   92   72  0  0 100  0
 0  0   2928 1706328 344012 483104    0    0     0     5   96   68  0  0 100  0
 0  0   2928 1706204 344016 483108    0    0     0     1  125   82  0  1 99  0
 1  0   2928 1706204 344020 483116    0    0     0     4   96   70  0  0 100  0
 0  0   2928 1708980 344024 483116    0    0     0     5  106   69  0  0 100  0
 0  0   2928 1710740 344032 483116    0    0     0     3  117   69  0  0 100  0
 0  0   2928 1711320 344036 483116    0    0     0     1  136   83  0  1 99  0
 0  0   2928 1711236 344044 483116    0    0     0     9  105   64  0  0 100  0
 0  0   2928 1711236 344052 483116    0    0     0     1   98   68  0  0 100  0
 0  0   2928 1710600 344064 483116    0    0     0     4  137   86  0  0 100  0
 3  0   2928 1709360 344072 483116    0    0     0     2  134   81  0  1 99  0
 0  0   2928 1709360 344080 483116    0    0     0     6  120   75  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 1709352 344096 483116    0    0     0     3  116   74  0  0 100  0
 0  0   2928 1709352 344100 483124    0    0     0     5  116   72  0  0 100  0
 0  0   2928 1708964 344104 483124    0    0     0     2  139   92  0  1 99  0
 0  0   2928 1709104 344112 483124    0    0     0     6  110   74  0  0 100  0
 1  0   2928 1709484 344120 483124    0    0     0     5  105   70  0  0 100  0
 0  0   2928 1709484 344128 483124    0    0     0     1  119   77  0  0 100  0
 0  0   2928 1709328 344136 483120    0    0     0     2  149   86  0  1 99  0
 0  0   2928 1710864 344140 483124    0    0     0    10  122   78  0  0 100  0
 0  0   2928 1710864 344144 483124    0    0     0     1  104   68  0  0 100  0
 0  0   2928 1710864 344156 483124    0    0     0     2  114   72  0  0 100  0
 4  0   2928 1710740 344160 483124    0    0     0     2  121   82  0  0 100  0
 0  0   2928 1710864 344172 483124    0    0     0     5  126   81  0  1 99  0
 0  0   2928 1710724 344188 483124    0    0     0     5  116   80  0  0 100  0
 0  0   2928 1710724 344192 483124    0    0     0     4  102   73  0  0 100  0
 0  0   2928 1710476 344200 483124    0    0     0     2  107   77  0  0 100  0
 0  0   2928 1709608 344208 483124    0    0     0     5  111   78  0  1 99  0
 0  0   2928 1709608 344212 483124    0    0     0     4   91   71  0  0 100  0
 0  0   2928 1709608 344220 483124    0    0     0     1  104   77  0  0 100  0
 0  0   2928 1709008 344228 483132    0    0     0     1  136   97  0  2 98  0
 0  0   2928 1710616 344236 483136    0    0     0     9  110   74  0  0 100  0
 0  0   2928 1710492 344252 483136    0    0     0     3   93   75  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 1710616 344260 483136    0    0     0     5  105   79  0  0 100  0
 0  0   2928 1710616 344268 483136    0    0     0     5  111   74  0  0 100  0
 0  0   2928 1710492 344272 483136    0    0     0     5  127   91  0  1 99  0
 0  0   2928 1710492 344280 483136    0    0     0     1   91   71  0  0 100  0
 0  0   2928 1710872 344284 483136    0    0     0     4  112   78  0  0 100  0
 0  0   2928 1707652 344296 483148    0    0     0    17  212  138  0  1 99  0
 0  0   2928 1707716 344300 483148    0    0     0     7  103   75  0  0 100  0
 0  0   2928 1707716 344304 483148    0    0     0    12   95   67  0  0 100  0
 0  0   2928 1707592 344312 483148    0    0     0     1  104   69  0  0 100  0
 0  0   2928 1707700 344316 483148    0    0     0     4  122   86  0  1 99  0
 0  0   2928 1707592 344320 483148    0    0     0     5   98   72  0  0 100  0
 0  0   2928 1706832 344348 483180    0    0     2    88  161  115  1  0 99  0
 0  0   2928 1706980 344352 483180    0    0     0    11  111   70  0  0 100  0
 0  0   2928 1707088 344364 483180    0    0     0     2  123   87  0  1 99  0
 0  0   2928 1707228 344372 483180    0    0     0     5   94   72  0  0 100  0
 0  0   2928 1707104 344380 483180    0    0     0     5   83   63  0  0 100  0
 0  0   2928 1707104 344384 483184    0    0     0     1   95   69  0  0 100  0
yogafire 2017-04-01 07:00:02
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 4  1   2928 1705872 344396 483196    0    0     0     1    1    0  0  0 99  0
 0  0   2928 1705824 344452 483244    0    0     0    59  183  138  0  1 99  0
 0  0   2928 1705824 344460 483252    0    0     0     3   90   70  0  0 100  0
 0  0   2928 1705824 344468 483252    0    0     0     8  112   80  0  0 100  0
 0  0   2928 1704956 344476 483252    0    0     0     6  128   89  0  1 99  0
 0  0   2928 1704832 344488 483256    0    0     0    14  157  100  0  0 100  0
 0  0   2928 1704832 344500 483264    0    0     0     8  114   83  0  0 100  0
 0  0   2928 1707236 344524 483272    0    0     0    11  130   85  0  0 100  0
 0  0   2928 1709120 344540 483280    0    0     0    12  160   96  0  1 99  0
 0  0   2928 1709244 344552 483280    0    0     0    10   98   75  0  0 100  0
 0  0   2928 1709120 344568 483280    0    0     0     6   85   74  0  0 100  0
 0  0   2928 1709120 344572 483280    0    0     0     5   95   72  0  0 100  0
 0  0   2928 1708996 344580 483280    0    0     0     1  125   86  0  1 99  0
 0  0   2928 1708996 344588 483280    0    0     0     5   85   65  0  0 100  0
 0  0   2928 1711460 344492 483280    0    0     0    26  157  111  1  0 99  0
 0  0   2928 1710492 344516 483292    0    0     0    20  129   90  0  0 100  0
 0  0   2928 1709484 344524 483292    0    0     0     9  119   80  0  1 99  0
 0  0   2928 1709004 344536 483296    0    0     0    11  100   70  0  0 100  0
 0  0   2928 1709004 344540 483296    0    0     0     1   86   72  0  0 100  0
 0  0   2928 1709004 344552 483296    0    0     0    10  104   76  0  0 100  0
 0  0   2928 1708136 344560 483296    0    0     0     1  137   90  0  2 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 1709524 344564 483296    0    0     0     5  109   71  0  0 100  0
 0  0   2928 1710656 344572 483296    0    0     0     5   95   72  0  0 100  0
 0  0   2928 1710656 344576 483296    0    0     0     1  105   75  0  0 100  0
 0  0   2928 1712128 344584 483296    0    0     0     1  132   94  0  1 99  0
 0  0   2928 1712152 344588 483296    0    0     0     8   94   73  0  0 100  0
 0  0   2928 1712152 344592 483296    0    0     0     1   89   69  0  0 100  0
 0  0   2928 1712152 344596 483296    0    0     0     1   93   70  0  0 100  0
 0  0   2928 1710120 344612 483308    0    0     0    27  177  123  0  1 99  0
 0  0   2928 1709748 344620 483308    0    0     0     4   90   76  0  0 100  0
 0  0   2928 1709880 344628 483308    0    0     0    13   89   78  0  0 100  0
 0  0   2928 1709112 344636 483308    0    0     0     1  131   92  0  0 100  0
 0  0   2928 1708368 344644 483308    0    0     0     4  136   94  0  1 99  0
 0  0   2928 1708244 344652 483312    0    0     0     9   87   71  0  0 100  0
 0  0   2928 1708492 344652 483312    0    0     0     3   84   72  0  0 100  0
 0  0   2928 1709896 344656 483312    0    0     0     1  108   82  0  0 100  0
 0  0   2928 1710136 344656 483312    0    0     0     2  140  107  0  1 98  0
 0  0   2928 1710268 344660 483312    0    0     0     6  100   77  0  0 100  0
 0  0   2928 1710400 344668 483312    0    0     0     1   88   70  0  0 100  0
 0  0   2928 1710400 344676 483312    0    0     0     5   96   77  0  0 100  0
 0  0   2928 1710204 344684 483312    0    0     0     1  142  102  0  1 99  0
 0  0   2928 1710276 344692 483312    0    0     0     5   93   72  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 1710276 344696 483312    0    0     0     4   94   72  0  0 100  0
 0  0   2928 1712020 344704 483312    0    0     0     1  110   80  0  0 100  0
 0  0   2928 1712028 344712 483316    0    0     0     1  134   95  0  1 99  0
 0  0   2928 1712028 344712 483320    0    0     0     9  102   79  0  0 100  0
 0  0   2928 1711888 344720 483324    0    0     0     4   99   81  0  0 100  0
 0  0   2928 1711888 344728 483324    0    0     0     3  102   76  0  0 100  0
 0  0   2928 1710856 344736 483324    0    0     0     8  144   99  0  1 99  0
 0  0   2928 1710772 344740 483332    0    0     0     6  101   79  0  0 100  0
 0  0   2928 1710772 344752 483332    0    0     0     6   99   70  0  0 100  0
 0  0   2928 1710772 344756 483336    0    0     0     7  108   76  0  0 100  0
 0  0   2928 1709252 344788 483348    0    0     0    28  201  141  1  1 98  0
 0  0   2928 1708888 344792 483352    0    0     0     8   89   69  0  0 100  0
 0  0   2928 1708640 344824 483376    0    0     0    38  132   99  1  0 99  0
 0  0   2928 1707748 344836 483392    0    0     0    13  152  102  1  0 99  0
 0  0   2928 1707508 344864 483392    0    0     0    38  149  100  0  1 99  0
 0  0   2928 1707260 344876 483396    0    0     0     7  106   79  0  0 100  0
 0  0   2928 1707260 344880 483396    0    0     0     3  101   76  0  0 100  0
 1  0   2928 1707468 344904 483424    0    0     1   102  196  129  2  1 98  0
 0  0   2928 1705236 344924 483448    0    0     0    22  190  129  0  2 97  0
 0  0   2928 1708852 344160 483452    0    0     0    49  170  117  1  0 99  0
 0  0   2928 1708728 344164 483452    0    0     0     1   99   71  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2928 1708728 344176 483452    0    0     0     3  108   78  0  0 100  0
 0  0   2928 1707224 344184 483452    0    0     0     8  138   91  0  1 99  0
 0  0   2928 1707248 344192 483452    0    0     0     5  102   72  0  0 100  0
 0  0   2928 1709248 344200 483452    0    0     0     4  104   72  0  0 100  0
 0  0   2928 1710380 344208 483452    0    0     0     1  108   76  0  0 100  0
 0  0   2928 1712148 344212 483452    0    0     0     1  140   92  0  1 99  0
 0  0   2928 1712024 344216 483452    0    0     0     8   98   79  0  0 100  0
 0  0   2928 1712024 344224 483452    0    0     0     1   86   78  0  0 100  0
 0  0   2928 1712024 344228 483452    0    0     0     1  103   86  0  0 100  0
 0  0   2928 1712024 344236 483452    0    0     0     4  121   87  0  1 99  0
 0  0   2928 1712900 344244 483452    0    0     0     5  101   67  0  0 100  0
 0  0   2928 1710248 344260 483472    0    0     0    29  174  130  1  0 99  0
 0  0   2928 1710248 344268 483472    0    0     0    15  104   75  0  0 100  0
 0  0   2928 1709488 344284 483476    0    0     0     5  131   90  0  1 99  0
 0  0   2928 1709380 344292 483476    0    0     0     5  100   75  0  0 100  0
 0  0   2928 1709380 344300 483476    0    0     0     6   87   68  0  0 100  0
 0  0   2928 1709380 344304 483476    0    0     0     3  104   77  0  0 100  0
yogafire 2017-04-01 07:20:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0   2928 1709008 344308 483476    0    0     0     1    1    0  0  0 99  0
 0  0   2928 1712404 344316 483476    0    0     0     9  131   80  0  0 100  0
 0  0   2928 1712404 344324 483476    0    0     0     1   90   70  0  0 100  0
 0  0   2928 1712404 344332 483476    0    0     0     1   94   87  0  0 100  0
 0  0   2928 1712200 344336 483476    0    0     0     2  117   89  0  1 99  0
 0  0   2928 1712404 344344 483476    0    0     0     5  102   77  0  0 100  0
 0  0   2928 1712404 344352 483476    0    0     0     1   82   69  0  0 100  0
 0  0   2928 1712652 344356 483476    0    0     0     4  102   74  0  0 100  0
 0  0   2928 1710512 344364 483472    0    0     0     6  162  100  0  1 99  0
 0  0   2928 1710388 344368 483472    0    0     0     6  110   78  0  0 100  0
 0  0   2928 1710380 344384 483476    0    0     0    12  106   81  0  0 100  0
 1  0   2928 1708620 344396 483672    0    0     0    18  257  112  6  0 94  0
 2  0   2928 1708216 344436 483676    0    0     0    63  183  111  2  1 98  0
 0  0   2928 1707844 344444 483676    0    0     0    13  113   80  0  0 100  0
 0  0   2928 1707844 344448 483676    0    0     0     3  100   74  0  0 100  0
 0  0   2928 1708224 344452 483676    0    0     0     6  115   74  0  0 100  0
 0  0   2928 1708100 344460 483676    0    0     0     1  120   76  0  0 100  0
 0  0   2928 1708488 344464 483676    0    0     0     5  128   93  0  1 99  0
 0  0   2928 1710752 344472 483676    0    0     0     4  100   81  0  0 100  0
 0  0   2928 1711504 344480 483676    0    0     0     1  105   77  0  0 100  0
 0  0   2928 1710744 344492 483684    0    0     0     4  125   85  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0   2928 1710248 344496 483684    0    0     0     9  128   85  0  2 98  0
 0  0   2928 1710248 344508 483688    0    0     0     7  105   77  0  0 100  0
 0  0   2928 1710248 344516 483688    0    0     0     2  102   75  0  0 100  0
 0  0   2928 1710248 344520 483688    0    0     0     5  100   72  0  0 100  0
 1  0   2928 1709720 344552 483712    0    0     0    23  182  119  1  1 98  0
 0  0   2928 1709464 344576 483700    0    0     0    18  123   84  0  0 100  0
 0  0   2928 1709472 344580 483700    0    0     0    14  107   70  0  0 100  0
 0  0   2928 1709092 344596 483712    0    0     0    11  135   88  0  0 100  0
 0  0   2928 1707976 344608 483716    0    0     0     9  116   85  0  1 99  0
 0  0   2928 1707976 344616 483716    0    0     0    10   89   66  0  0 100  0
 0  0   2928 1707976 344616 483716    0    0     0     2  102   77  0  0 100  0
 0  0   2928 1709744 344620 483716    0    0     0     4  140  100  0  1 99  0
 0  0   2928 1709868 344624 483716    0    0     0     5   86   71  0  0 100  0
 0  0   2928 1709868 344632 483716    0    0     0     1   78   70  0  0 100  0
 0  0   2928 1711380 344640 483716    0    0     0     4  101   74  0  0 100  0
 0  0   2928 1710852 344656 483716    0    0     0     6  149  112  0  1 99  0
 0  0   2928 1710620 344660 483716    0    0     0     5   93   73  0  0 100  0
 0  0   2928 1709224 344688 483740    0    0     0    35  153  112  1  0 99  0
