yogafire 2017-04-07 00:00:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2940 303372 365016 1870480    0    0     0     1  118   66  0  0 99  0
 2  0   2940 302976 365028 1870488    0    0     0    13  191  107  1  2 97  0
 0  0   2940 302240 365032 1870492    0    0     0     6  123   74  0  0 99  0
 0  0   2940 305628 365044 1870488    0    0     0    11  112   69  0  0 100  0
 0  0   2940 308148 365048 1870492    0    0     0     2  105   64  0  0 100  0
 0  0   2940 308016 365048 1870496    0    0     0     1  136   88  0  1 99  0
 0  0   2940 308148 365052 1870496    0    0     0     9  113   68  0  0 100  0
 0  0   2940 308148 365060 1870496    0    0     0     1  108   67  0  0 100  0
 0  0   2940 307628 365068 1870500    0    0     0     2  120   75  0  0 100  0
 0  0   2940 305960 365072 1870500    0    0     0     6  147   82  0  2 97  0
 0  0   2940 306240 365076 1870500    0    0     0     6  116   69  0  0 100  0
 0  0   2940 306388 365080 1870500    0    0     0     2  101   67  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2940 306388 365084 1870500    0    0     0     5   98   69  0  0 100  0
 0  0   2940 306884 365092 1870500    0    0     0     1  138   97  0  1 99  0
 0  0   2940 306760 365096 1870500    0    0     0     8  109   72  0  0 100  0
 0  0   2940 307644 365100 1870500    0    0     0     1  107   69  0  0 100  0
 0  0   2940 307644 365104 1870500    0    0     0     1   92   68  0  0 100  0
 0  0   2940 305232 365124 1870500    0    0     0    39  186  116  0  1 99  0
 1  0   2940 304348 365136 1870504    0    0     0    12  119   81  0  0 100  0
 0  0   2940 301596 365156 1870512    0    0     0    33  153  106  0  0 100  0
 0  0   2940 301596 365160 1870512    0    0     0     1  100   75  0  0 100  0
 0  0   2940 300976 365176 1870524    0    0     0    14  159  104  0  1 99  0
 0  0   2940 300852 365180 1870524    0    0     0    13  118   73  0  0 100  0
 0  0   2940 300852 365180 1870524    0    0     0     1  104   70  0  0 100  0
 0  0   2940 300852 365188 1870524    0    0     0     1   94   66  0  0 100  0
 5  0   2940 301860 365192 1870528    0    0     0     6  136   89  0  0 99  0
 0  0   2940 303132 365196 1870248    0    0     0    11  165   94  0  1 99  0
 0  0   2940 303140 365196 1870248    0    0     0    10   98   70  0  0 100  0
 0  0   2940 303140 365200 1870252    0    0     0     1   99   70  0  0 100  0
yogafire 2017-04-07 19:40:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 2  0   2940 303432 365204 1870260    0    0     1     0    0    0  0  0 99  0
 1  0   2940 303512 365212 1870268    0    0     0    13  157   84  0  0 100  0
 0  0   2940 303628 365220 1870268    0    0     0     5  137   83  0  0 100  0
 0  0   2940 306008 365228 1870268    0    0     0     8  110   72  0  0 100  0
 0  0   2940 306752 365232 1870268    0    0     0     1  132   83  0  0 100  0
 0  0   2940 306512 365240 1870268    0    0     0    11  149   86  0  1 99  0
 1  0   2940 306504 365248 1870268    0    0     0     1  112   67  0  0 100  0
 0  0   2940 306504 365248 1870268    0    0     0     2  108   66  0  0 100  0
 0  0   2940 304488 365260 1870276    0    0     0    27  212  139  0  1 99  0
 0  0   2940 304380 365268 1870280    0    0     0     4  119   78  0  0 100  0
 0  0   2940 304364 365272 1870284    0    0     0    18  124   81  0  0 100  0
 0  0   2940 304364 365276 1870284    0    0     0     1  103   76  0  0 100  0
 2  0   2940 304184 365284 1870284    0    0     0     3  119   80  0  0 100  0
 1  0   2940 302356 365296 1870292    0    0     0    16  180  123  0  1 99  0
 0  0   2940 302232 365296 1870296    0    0     0     4  124   81  0  0 100  0
 0  0   2940 301480 365328 1870336    0    0     0    55  224  134  2  1 98  0
 0  0   2940 301348 365332 1870340    0    0     0     7  150   97  0  0 100  0
 1  0   2940 300604 365336 1870340    0    0     0    12  148   86  0  1 99  0
 0  0   2940 300852 365340 1870340    0    0     0    10  118   68  0  0 100  0
 0  0   2940 302340 365340 1870340    0    0     0     3  113   71  0  0 100  0
 0  0   2940 302356 365344 1870340    0    0     0     2  124   71  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 1  0   2940 302728 365352 1870348    0    0     0     6  168   88  0  2 98  0
 0  0   2940 306628 365360 1870348    0    0     0     2  145   70  0  0 100  0
 0  0   2940 306636 365364 1870348    0    0     0     7  103   64  0  0 100  0
 0  0   2940 306636 365380 1870340    0    0     0     2  129   80  0  0 100  0
 0  0   2940 306628 365380 1870352    0    0     0    10  146   88  0  1 99  0
 0  0   2940 306884 365380 1870352    0    0     0     1  115   67  0  0 100  0
 1  0   2940 305132 365392 1870348    0    0     0     7  131   87  0  0 100  0
 0  0   2940 302588 365400 1870376    0    0     0    39  209  130  0  1 99  0
 0  0   2940 301488 365408 1870380    0    0     0    10  149   82  0  1 99  0
 0  0   2940 300844 365408 1870380    0    0     0    16  125   85  0  0 100  0
 0  0   2940 300720 365412 1870380    0    0     0     4  116   82  0  0 100  0
 0  0   2940 299780 365416 1870380    0    0     0     1  139   97  0  1 99  0
 0  0   2940 300100 365428 1870380    0    0     0     9  123   78  0  0 100  0
 0  0   2940 302356 365432 1870380    0    0     0     2  118   87  0  0 100  0
 0  0   2940 304744 365436 1870380    0    0     0     1  110   67  0  0 100  0
 2  0   2940 305984 365444 1870472    0    0     0    47  209  118  2  1 98  0
 0  0   2940 306016 365456 1870472    0    0     0     9  148  100  0  1 99  0
 0  0   2940 305884 365468 1870468    0    0     0    13  106   75  0  0 100  0
 0  0   2940 305884 365472 1870472    0    0     0     1   95   65  0  0 100  0
 0  0   2940 305884 365480 1870468    0    0     0     5  137   88  0  0 100  0
 0  0   2940 306132 365488 1870484    0    0     0     9  173  110  0  2 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2940 306008 365492 1870484    0    0     0     3  108   71  0  0 100  0
 0  0   2940 307404 365504 1870484    0    0     0    10   97   68  0  0 100  0
 0  0   2940 307404 365508 1870488    0    0     0     1  110   74  0  0 100  0
 0  0   2940 306916 365516 1870492    0    0     0     9  149   88  0  1 99  0
 1  0   2940 307032 365516 1870492    0    0     0     6  104   72  0  0 100  0
 0  0   2940 307032 365524 1870488    0    0     0     3   98   75  0  0 100  0
 0  0   2940 306132 365528 1870492    0    0     0    24  161  106  0  0 100  0
 0  0   2940 305520 365536 1870500    0    0     0    11  143   98  0  1 99  0
 0  0   2940 305512 365536 1870500    0    0     0    12  109   72  0  0 100  0
 0  0   2940 305512 365540 1870500    0    0     0     1   96   69  0  0 100  0
 0  0   2940 306636 365540 1870500    0    0     0     1  109   72  0  0 100  0
 0  0   2940 306140 365540 1870500    0    0     0     8  143  105  0  1 99  0
 0  0   2940 306264 365544 1870500    0    0     0     1  109   72  0  0 100  0
 0  0   2940 307396 365548 1870500    0    0     0     1  106   69  0  0 100  0
 0  0   2940 308156 365552 1870500    0    0     0     5  150   97  0  1 99  0
 0  0   2940 308148 365556 1870504    0    0     0     5  116   76  0  0 100  0
 0  0   2940 309412 365560 1870696    0    0     0    11  189  110  1  1 98  0
 1  0   2940 308296 365560 1870696    0    0     0     9  110   75  0  0 100  0
 4  0   2940 307348 365560 1870696    0    0     0    18  137   98  0  1 99  0
 0  0   2940 307652 365564 1870696    0    0     0    12  140   95  0  1 99  0
 0  0   2940 307652 365568 1870696    0    0     0     1  104   77  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2940 307652 365576 1870696    0    0     0     1   91   66  0  0 100  0
 0  0   2940 307280 365576 1870696    0    0     0     1  138   87  0  1 99  0
 0  0   2940 306148 365584 1870736    0    0     0     6  204  163  0  0 99  0
 0  0   2940 306148 365588 1870736    0    0     0     1  112   79  0  0 100  0
 0  0   2940 306148 365588 1870736    0    0     0    10   98   67  0  0 100  0
 2  0   2940 302232 365608 1870772    0    0     0    36  259  165  0  1 99  0
 0  0   2940 301256 365624 1870772    0    0     0    24  125   80  0  0 99  0
 1  0   2940 301256 365628 1870772    0    0     0     1  102   79  0  0 100  0
 0  0   2940 303132 365632 1870772    0    0     0     6  110   70  0  0 100  0
 0  0   2940 303140 365640 1870772    0    0     0     1  119   82  0  0 100  0
 0  0   2940 303388 365644 1870772    0    0     0     6  131   77  0  1 99  0
 1  0   2940 303512 365648 1870772    0    0     0     4  100   67  0  0 100  0
 0  0   2940 305552 365656 1870812    0    0     0    23  195  112  1  0 99  0
 0  0   2940 305552 365660 1870788    0    0     0     6  111   67  0  0 100  0
 0  0   2940 305560 365664 1870788    0    0     0    17  130   81  0  1 99  0
 0  0   2940 305552 365668 1870792    0    0     0     1  101   72  0  0 100  0
 0  0   2940 305428 365680 1870792    0    0     0     3   81   72  0  0 100  0
yogafire 2017-04-07 20:00:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 4  0   2940 305180 365688 1870792    0    0     1     0    0    0  0  0 99  0
 0  0   2940 305064 365700 1870784    0    0     0    35  181  105  2  0 98  0
 0  0   2940 305296 365704 1870848    0    0     0    21  150   83  1  0 99  0
 0  0   2940 304892 365708 1870840    0    0     0    23  123   90  0  0 100  0
 0  0   2940 304628 365712 1870840    0    0     0    15  130   87  0  1 99  0
 0  0   2940 304768 365716 1870840    0    0     0     6  113   73  0  0 100  0
 1  0   2940 304768 365724 1870840    0    0     0     2  106   75  0  0 100  0
 0  0   2940 304768 365732 1870840    0    0     0     4  100   76  0  0 100  0
 2  0   2940 305024 365736 1870840    0    0     0    15  181  118  0  1 99  0
 0  0   2940 306908 365744 1870840    0    0     0    13  136   76  0  0 100  0
 0  0   2940 306396 365752 1870844    0    0     0     4  123   80  0  0 100  0
 0  0   2940 306272 365760 1870848    0    0     0     1   94   64  0  0 100  0
 0  0   2940 306016 365764 1870848    0    0     0     6  110   75  0  0 100  0
 0  0   2940 305280 365768 1870848    0    0     0     5  139   87  0  1 99  0
 0  0   2940 305272 365772 1870848    0    0     0     1  107   75  0  0 100  0
 0  0   2940 306288 365776 1870848    0    0     0     5  105   67  0  0 100  0
 0  0   2940 307288 365776 1870848    0    0     0     1  122   85  0  0 100  0
 0  0   2940 308040 365780 1870844    0    0     0     9  147   84  0  1 99  0
 0  0   2940 308040 365788 1870848    0    0     0     2  106   66  0  0 100  0
 0  0   2940 308040 365792 1870848    0    0     0     1   99   63  0  0 100  0
 0  0   2940 307296 365800 1870848    0    0     0     5  161   92  0  2 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2940 307280 365808 1870860    0    0     0     9  145   87  0  0 100  0
 0  0   2940 306644 365808 1870860    0    0     0     4  126   85  0  0 100  0
 0  0   2940 306660 365816 1870860    0    0     0     8  104   70  0  0 100  0
 0  0   2940 306620 365820 1870860    0    0     0     1  131   95  0  1 99  0
 0  0   2940 306660 365824 1870864    0    0     0     9  112   69  0  0 100  0
 0  0   2940 306660 365828 1870864    0    0     0     1   97   66  0  0 100  0
 0  0   2940 306660 365832 1870864    0    0     0     2  102   68  0  0 100  0
 0  0   2940 301132 365848 1870884    0    0     0    41  274  170  0  1 98  0
 0  0   2940 301008 365860 1870892    0    0     0    15  118   79  0  0 100  0
 0  0   2940 301008 365864 1870888    0    0     0    15  100   69  0  0 100  0
 0  0   2940 301008 365868 1870892    0    0     0     1   89   65  0  0 100  0
 2  0   2940 301008 365868 1870892    0    0     0     1  128   86  0  1 99  0
 0  0   2940 300884 365868 1870892    0    0     0     8  118   73  0  0 100  0
 0  0   2940 302008 365872 1870892    0    0     0     1   92   64  0  0 100  0
 0  0   2940 307032 365872 1870892    0    0     0     1  110   65  0  0 100  0
 0  0   2940 305264 365908 1870912    0    0     0    37  185  116  1  0 98  0
 0  0   2940 304148 365908 1870916    0    0     0     6  145   92  0  2 98  0
 0  0   2940 304272 365916 1870920    0    0     0     7  114   83  0  0 100  0
 0  0   2940 304272 365916 1870920    0    0     0    10  101   78  0  0 100  0
 0  0   2940 304124 365916 1870920    0    0     0     3  144   99  0  1 99  0
 0  0   2940 304520 365920 1870920    0    0     0     9  122   78  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2940 304396 365948 1870940    0    0     0    27  183  106  1  0 98  0
 0  0   2940 304776 365956 1870940    0    0     0    20  199  104  0  0 99  0
 0  0   2940 308316 365960 1870944    0    0     0    18  172  202  0  1 99  0
 0  0   2940 306264 365964 1870944    0    0     0     7  140   86  0  2 98  0
 0  0   2940 306264 365968 1870944    0    0     0     1  102   66  0  0 100  0
 0  0   2940 306264 365972 1870944    0    0     0     7   91   62  0  0 100  0
 0  0   2940 303884 365980 1870932    0    0     0    10  150  100  0  1 99  0
 0  0   2940 305892 365980 1870940    0    0     0    20  126   74  0  0 100  0
 0  0   2940 305884 365992 1870956    0    0     0    11  109   70  0  0 100  0
 0  0   2940 305124 366004 1870960    0    0     0    11  114   75  0  0 100  0
 2  0   2940 303884 366016 1870956    0    0     0     5  111   72  0  0 100  0
 0  0   2940 304008 366024 1870960    0    0     0     8  130   80  0  0 100  0
 0  0   2940 304008 366032 1870960    0    0     0     6   96   66  0  0 100  0
 0  0   2940 304140 366036 1870960    0    0     0     1   88   68  0  0 100  0
 0  0   2940 303480 366072 1870960    0    0     0    43  216  151  2  1 98  0
 0  0   2940 302884 366076 1871000    0    0     0    17  165  100  0  1 99  0
 0  0   2940 303140 366080 1871004    0    0     0     6   99   69  0  0 100  0
 0  0   2940 303140 366088 1871004    0    0     0    10   95   67  0  0 100  0
 0  0   2940 302152 366092 1871004    0    0     0     2  130   88  0  2 98  0
 0  0   2940 303016 366096 1871004    0    0     0     7  115   72  0  0 100  0
 0  0   2940 303016 366104 1871004    0    0     0     5   95   69  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0   2940 304520 366116 1871012    0    0     0     7  148  107  1  0 99  0
 0  0   2940 303240 366152 1871036    0    0     0    38  221  145  2  1 97  0
 0  0   2940 302124 366152 1871036    0    0     0    16  122   80  0  1 99  0
 0  0   2940 302636 366164 1871036    0    0     0     7  104   71  0  0 100  0
 0  0   2940 302380 366172 1871036    0    0     0     2  113   80  0  0 100  0
 0  0   2940 300928 366176 1871044    0    0     0    24  155  109  0  1 99  0
 0  0   2940 299860 366196 1871028    0    0     1    43  140   93  0  0 99  0
 0  0   2940 301132 366200 1871032    0    0     0    21  119   72  0  0 100  0
 0  0   2940 301132 366208 1871032    0    0     0     1  103   72  0  0 100  0
