yogafire 2017-04-17 13:00:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 2580752 109292 162348    0    0     0    16  142   89  0  0 100  0
 0  0      0 2582768 109308 162348    0    0     0     8  135   91  0  0 100  0
 0  0      0 2580976 109320 162356    0    0     0    11  223  138  1  2 97  0
 0  0      0 2579736 109328 162356    0    0     0     6  149  107  0  1 99  0
 0  0      0 2579612 109340 162364    0    0     0    10  144   92  0  0 100  0
 0  0      0 2579612 109352 162368    0    0     0    13  138  101  0  0 100  0
 0  0      0 2579612 109372 162372    0    0     0    10  131   99  0  0 100  0
 0  0      0 2574984 109432 162508    0    0     1   132  319  220  3  1 96  0
 0  0      0 2574844 109452 162504    0    0     0    16  151  117  0  0 100  0
 0  0      0 2574844 109464 162508    0    0     0     8   94   72  0  0 100  0
 0  0      0 2574844 109476 162512    0    0     0    16  130  102  0  0 100  0
 0  0      0 2572156 109512 162532    0    0     0    33  262  193  1  1 98  0
 0  0      0 2572156 109528 162536    0    0     0    23  157  112  0  0 100  0
 0  0      0 2572156 109536 162536    0    0     0     3   95   77  0  0 100  0
 0  0      0 2572916 109556 162544    0    0     0    16  138   95  0  0 100  0
 0  0      0 2571512 109592 162604    0    0     3    66  204  143  0  1 98  0
 0  0      0 2571420 109604 162572    0    0     0    12  125   95  0  0 100  0
 0  0      0 2571544 109620 162576    0    0     0    20  128   86  0  0 100  0
 0  0      0 2575056 109624 162584    0    0     0     2  195   91  2  1 97  0
 2  0      0 2578396 109652 162228    0    0     0   594  193  128  0  1 98  0
 0  0      0 2579056 109668 162228    0    0     0     9  139   92  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 2577544 109688 162244    0    0     0    26  174  118  0  0 100  0
 0  0      0 2577932 109700 162244    0    0     0     6  143   87  0  0 100  0
 0  0      0 2577444 109712 162248    0    0     0     8  157   96  0  1 99  0
 0  0      0 2577560 109724 162264    0    0     0    13  141   86  0  0 100  0
 0  0      0 2577560 109744 162264    0    0     0     9  130   91  0  0 100  0
 0  0      0 2577824 109756 162264    0    0     0    12  136   87  0  0 100  0
 0  0      0 2579596 109760 162264    0    0     0     6  190  121  0  1 99  0
 0  0      0 2582212 109764 162280    0    0     0    13  132   79  0  0 100  0
 0  0      0 2583468 109772 162280    0    0     0    11  130   84  0  0 100  0
 0  0      0 2585368 109776 162280    0    0     0     5  131   84  0  0 100  0
 0  0      0 2585624 109788 162280    0    0     0     7  147   93  0  1 99  0
 0  0      0 2585492 109804 162296    0    0     0    10  132   89  0  0 100  0
 0  0      0 2585492 109820 162300    0    0     0    12  134   89  0  0 100  0
 0  0      0 2585492 109840 162300    0    0     0    14  145   97  0  0 100  0
 0  0      0 2585608 109856 162312    0    0     0     3  159  115  0  1 99  0
 0  0      0 2587260 109868 162316    0    0     0    11  114   76  0  0 100  0
 1  0      0 2586296 109908 162320    0    0     0    36  194  130  1  0 99  0
 0  0      0 2586328 109924 162364    0    0     0    21  128   86  0  0 100  0
 1  0      0 2582056 109948 162376    0    0     0    16  217  146  0  2 98  0
 0  0      0 2582460 109968 162388    0    0     0    15  132   78  0  0 100  0
 0  0      0 2582460 109984 162388    0    0     0    19  151   91  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 2582460 109996 162392    0    0     0     7  120   90  0  0 100  0
 0  0      0 2582336 110012 162392    0    0     0     7  145   99  0  1 99  0
 0  0      0 2583096 110024 162404    0    0     0     9  149   90  0  0 100  0
 0  0      0 2583096 110040 162408    0    0     0     5  138   93  0  0 100  0
 0  0      0 2586980 110056 162408    0    0     0     9  127   74  0  0 100  0
 0  0      0 2587088 110068 162400    0    0     0     7  134   87  0  1 99  0
 0  0      0 2587228 110080 162424    0    0     0    13  150   95  0  0 100  0
 0  0      0 2586576 110100 162452    0    0     0    10  208  114  2  0 98  0
 0  0      0 2586296 110140 162492    0    0     2   178  213  136  1  0 99  0
 0  0      0 2585064 110156 162508    0    0     0     7  176  119  0  1 99  0
 0  0      0 2585056 110172 162504    0    0     0    25  138   95  0  0 100  0
 0  0      0 2585180 110176 162516    0    0     0     7  137   93  0  0 100  0
 0  0      0 2585180 110196 162528    0    0     0     9  143   92  0  0 100  0
 0  0      0 2585072 110204 162532    0    0     0     4  127   86  0  1 99  0
 0  0      0 2585824 110216 162532    0    0     0    10  121   89  0  0 100  0
 0  0      0 2586568 110232 162536    0    0     0    11  136   95  0  0 100  0
 1  0      0 2571044 110252 162564    0    0     0    32  196  128  1  1 98  0
yogafire 2017-04-17 20:20:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 4  0      0 2584484 110264 162568    0    0     2    10   41   31  1  0 99  0
 0  0      0 2584452 110284 162572    0    0     0    26  134   93  0  0 100  0
 0  0      0 2584452 110296 162584    0    0     0     6  118   85  0  0 100  0
 0  0      0 2584452 110300 162588    0    0     0    13  129   86  0  0 100  0
 0  0      0 2584452 110308 162588    0    0     0     6  135   95  0  1 99  0
 0  0      0 2584452 110328 162592    0    0     0    13  127   93  0  0 100  0
 0  0      0 2586204 110344 162600    0    0     0    14  161  113  0  0 100  0
 0  0      0 2586724 110360 162600    0    0     0     7  154  103  0  0 100  0
 0  0      0 2586476 110384 162612    0    0     0    12  174  116  0  1 99  0
 0  0      0 2586352 110392 162620    0    0     0    10  137   88  0  0 100  0
 0  0      0 2584328 110416 162620    0    0     0    12  154  109  0  0 99  0
 0  0      0 2584328 110432 162624    0    0     0    14  115   86  0  0 100  0
 2  0      0 2583584 110448 162628    0    0     0     8  148   95  0  1 99  0
 0  0      0 2583088 110464 162640    0    0     0    14  125   90  0  0 100  0
 0  0      0 2583088 110476 162648    0    0     0     6  131   93  0  0 100  0
 0  0      0 2579352 110536 162768    0    0     0    93  237  164  2  1 97  0
 0  0      0 2580468 110552 162776    0    0     0     6  156  103  0  0 100  0
 0  0      0 2580600 110576 162808    0    0     0    16  191  121  0  1 99  0
 0  0      0 2581996 110592 162816    0    0     0    17  131   84  0  0 100  0
 0  0      0 2581872 110608 162832    0    0     0    10  124   83  0  0 100  0
 0  0      0 2580748 110636 162852    0    0     0    40  204  121  2  0 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 2580624 110636 162852    0    0     0    10  138   91  0  2 98  0
 0  0      0 2582012 110648 162860    0    0     0    21  161   98  0  0 100  0
 0  0      0 2584160 110664 162860    0    0     0     6  147   93  0  0 100  0
 2  0      0 2583152 110684 162876    0    0     0    38  196  137  0  0 99  0
 1  0      0 2582656 110700 162884    0    0     0    24  179  116  0  1 99  0
 0  0      0 2582656 110716 162884    0    0     0     7  123   81  0  0 100  0
 0  0      0 2583168 110720 162892    0    0     0    11  135   82  0  0 100  0
 1  0      0 2583416 110728 162876    0    0     0     7  131   79  0  0 100  0
 0  0      0 2582920 110736 162876    0    0     0    11  161   96  0  1 99  0
 0  0      0 2583044 110744 162880    0    0     0    10  126   78  0  0 100  0
 0  0      0 2585788 110764 162908    0    0     0    14  187  110  1  0 99  0
 0  0      0 2584152 110800 162920    0    0     1    91  234  168  1  0 99  0
 0  0      0 2583160 110812 162932    0    0     0    19  132   87  0  1 99  0
 0  0      0 2583036 110828 162932    0    0     0     8  131   82  0  0 100  0
 0  0      0 2583160 110848 162944    0    0     0    18  150  100  0  0 100  0
 0  0      0 2582664 110860 162944    0    0     0     9  142   93  0  1 99  0
 0  0      0 2582664 110876 162952    0    0     0    17  149   98  0  0 100  0
 0  0      0 2582276 110920 162976    0    0     0    41  208  141  1  1 98  0
 0  0      0 2582284 110944 162980    0    0     0     9  110   79  0  0 100  0
 0  0      0 2581516 110952 162984    0    0     0   579  225  125  2  2 96  0
 0  0      0 2582036 110956 162984    0    0     0     9  138   94  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 2584284 110964 163000    0    0     0    16  158  105  0  0 100  0
 0  0      0 2584160 110980 163004    0    0     0     5  120   84  0  0 100  0
 0  0      0 2585648 111004 162992    0    0     0    14  133   87  0  0 100  0
 0  0      0 2585672 111012 163004    0    0     0    17  128   88  0  1 99  0
 0  0      0 2585672 111020 163008    0    0     0     5  117   84  0  0 100  0
 0  0      0 2585672 111028 163020    0    0     0    12  138   94  0  0 100  0
 0  0      0 2585408 111044 163032    0    0     0    10  161  116  0  1 99  0
 1  0      0 2528568 112328 170944    0    0   593    95  465  207 10  2 85  2
 0  0      0 2563892 112352 181964    0    0     0    59  268   93  6  1 93  0
 0  0      0 2563652 112372 181992    0    0     1   749  179   80  3  1 96  0
 1  0      0 2512308 112392 181992    0    0     0    34  427  117 13  2 85  0
 0  0      0 2565172 112404 182000    0    0     0   748  533   95 21  2 76  0
 0  0      0 2565296 112416 182000    0    0     0   756  116   79  0  0 100  0
 0  0      0 2565296 112436 182004    0    0     0     9  127   86  0  0 100  0
 2  0      0 2566684 112448 182012    0    0     0     9  164  106  0  0 99  0
 0  0      0 2567296 112456 182020    0    0     0    10  214  144  0  0 99  0
 0  0      0 2567296 112468 182032    0    0     0    11  126   87  0  0 100  0
 0  0      0 2566908 112476 182064    0    0     0    12  167  112  1  0 99  0
 0  0      0 2564372 112496 182140    0    0     0    39  260  160  3  1 96  0
 0  0      0 2560976 112580 182260    0    0     0   107  273  180  2  2 96  0
 0  0      0 2560976 112588 182268    0    0     0    12  107   79  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 2560976 112604 182276    0    0     0    25  130   93  0  0 100  0
 0  0      0 2560480 112612 182276    0    0     0     7  157  104  0  1 99  0
 0  0      0 2560356 112636 182280    0    0     0    13  139   94  0  0 100  0
 0  0      0 2560728 112688 182328    0    0     0    48  289  151  4  0 95  0
 0  0      0 2561108 112700 182328    0    0     0    11  132   84  0  0 100  0
 2  0      0 2561488 112704 182328    0    0     0    17  144  100  0  0 100  0
 0  0      0 2561116 112712 182336    0    0     0    10  138   93  0  1 99  0
 0  0      0 2561116 112732 182348    0    0     0    11  119   82  0  0 100  0
 0  0      0 2561116 112736 182348    0    0     0     8  123   90  0  0 100  0
 0  0      0 2561612 112744 182360    0    0     0     7  150  103  0  0 100  0
 0  0      0 2563016 112752 182364    0    0     0    11  144   90  0  1 99  0
 0  0      0 2563016 112760 182364    0    0     0     3  116   82  0  0 100  0
 0  0      0 2563016 112776 182372    0    0     0    11  124   84  0  0 100  0
 0  0      0 2563016 112792 182372    0    0     0     6  123   82  0  0 100  0
 0  0      0 2563140 112796 182380    0    0     0    18  157  104  0  1 98  0
 0  0      0 2562868 112816 182396    0    0     0    30  176  116  1  0 99  0
 0  0      0 2562868 112824 182400    0    0     0     7  128   78  0  0 100  0
yogafire 2017-04-17 20:40:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0      0 2561536 112848 182444    0    0     2    11   41   31  1  0 99  0
 0  0      0 2562380 112880 182424    0    0     0    37  150  104  0  0 99  0
 0  0      0 2562380 112892 182428    0    0     0    23  144   91  0  0 100  0
 0  0      0 2562380 112896 182436    0    0     0     3   95   67  0  0 100  0
 0  0      0 2562256 112904 182436    0    0     0     9  136   97  0  1 99  0
 0  0      0 2562008 112924 182444    0    0     0    12  145   93  0  0 100  0
 0  0      0 2562008 112940 182444    0    0     0     9  119   79  0  0 100  0
 0  0      0 2563660 112952 182452    0    0     0    12  148   90  0  0 100  0
 0  0      0 2564784 112964 182448    0    0     0    14  163  107  0  1 99  0
 0  0      0 2563568 113028 182532    0    0     0    70  254  158  3  1 97  0
 0  0      0 2563568 113044 182536    0    0     0     6  120   88  0  0 100  0
 0  0      0 2563568 113060 182544    0    0     0    21  134   86  0  0 100  0
 3  0      0 2563072 113076 182544    0    0     0    13  132   89  0  1 99  0
 0  0      0 2562824 113088 182552    0    0     0     9  111   80  0  0 100  0
 0  0      0 2562824 113104 182560    0    0     0    10  123   81  0  0 100  0
 0  0      0 2562700 113120 182568    0    0     0     6  103   72  0  0 100  0
 0  0      0 2564848 113136 182580    0    0     0     9  184  106  0  0 100  0
 0  0      0 2564600 113152 182580    0    0     0    10  133   84  0  1 99  0
 0  0      0 2564600 113164 182584    0    0     0    15  132   81  0  0 100  0
 0  0      0 2564600 113176 182584    0    0     0     3  101   74  0  0 100  0
 1  0      0 2564444 113184 182588    0    0     0     5  145   95  0  2 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 2564972 113200 182600    0    0     0    10  137   86  0  0 100  0
 0  0      0 2565468 113224 182592    0    0     0     9  106   72  0  0 100  0
 0  0      0 2565600 113236 182612    0    0     0    15  143   85  0  0 100  0
 0  0      0 2565600 113248 182612    0    0     0     7  171   99  0  0 100  0
 0  0      0 2565352 113268 182624    0    0     0    12  159  100  0  1 99  0
 0  0      0 2565228 113284 182624    0    0     0     8  112   75  0  0 100  0
 0  0      0 2565228 113308 182624    0    0     0    10  130   84  0  0 100  0
 0  0      0 2565476 113320 182636    0    0     0    10  178  107  0  1 99  0
 0  0      0 2565476 113336 182640    0    0     0    11  115   76  0  0 100  0
 0  0      0 2565600 113348 182640    0    0     0     9  137   85  0  0 100  0
 0  0      0 2565600 113360 182640    0    0     0     4  117   80  0  0 100  0
 0  0      0 2565104 113376 182656    0    0     0    10  212  132  0  1 99  0
 0  0      0 2564980 113388 182664    0    0     0    10  152   90  0  0 100  0
