yogafire 2017-04-27 00:00:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1741032 371316 413144    0    0     0     6  111   86  0  2 98  0
 0  0      0 1741032 371320 413144    0    0     0     1   78   69  0  0 100  0
 0  0      0 1741032 371324 413144    0    0     0    10   92   77  0  0 100  0
 0  0      0 1738760 371332 413608    0    0    30    32  169  148  0  0 99  1
 0  0      0 1731324 371404 414136    0    0    22   111  449  371  1  2 97  0
 3  0      0 1730464 371468 414220    0    0     0    60  181  162  0  0 99  0
 0  0      0 1730464 371472 414220    0    0     0    14   70   73  0  0 100  0
 0  0      0 1730464 371476 414220    0    0     0    25   70   65  0  0 100  0
 0  0      0 1729596 371484 414220    0    0     0     9  105  108  0  1 99  0
 0  0      0 1729596 371484 414220    0    0     0     6   62   70  0  0 100  0
 0  0      0 1729596 371488 414220    0    0     0     1   68   87  0  0 100  0
 0  0      0 1732256 371488 414220    0    0     0     1   88  100  0  0 100  0
 0  0      0 1738924 371488 414220    0    0     0     7   99  101  0  1 99  0
 1  0      0 1738924 371492 414220    0    0     0     1   79   89  0  0 100  0
 0  0      0 1738924 371500 414220    0    0     0     3   63   70  0  0 100  0
 0  0      0 1738924 371512 414220    0    0     0     4   65   69  0  0 100  0
 1  0      0 1739048 371516 414228    0    0     0     5   82   83  0  1 99  0
 0  0      0 1739048 371520 414228    0    0     0     1   60   72  0  0 100  0
 0  0      0 1739428 371532 414228    0    0     0    10   98  108  0  0 100  0
 0  0      0 1738288 371544 414232    0    0     0     7  112  131  0  1 99  0
 0  0      0 1739056 371548 414236    0    0     0     7   75   85  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1739056 371552 414236    0    0     0     6   60   76  0  0 100  0
 0  0      0 1739056 371552 414236    0    0     0     2   58   60  0  0 100  0
 0  0      0 1737776 371556 414580    0    0    22     1  142  123  0  0 99  1
 0  0      0 1731496 371772 414860    0    0    16   118  418  320  2  2 96  0
 0  0      0 1728976 371776 414884    0    0     0     8  141  115  1  0 99  0
 0  0      0 1726612 371872 414952    0    0     1   126  273  177  4  1 95  0
 0  0      0 1726612 371880 414952    0    0     0     8   66   76  0  0 100  0
 0  0      0 1725860 371888 414952    0    0     0    22   97  102  0  1 99  0
 0  0      0 1725612 371904 414984    0    0     2    67  170  161  1  0 99  0
 0  0      0 1725612 371908 415000    0    0     0     6   85   98  0  0 100  0
 0  0      0 1728480 371920 415000    0    0     0    49  208  175  2  1 97  0
 0  0      0 1728520 371924 415040    0    0     0     9   91   92  0  0 100  0
 0  0      0 1729140 371944 415056    0    0     0    36  118  108  1  0 99  0
 0  0      0 1729140 371948 415056    0    0     0     8   61   66  0  0 100  0
 2  0      0 1729016 371952 415056    0    0     0     1   65   66  0  0 100  0
 0  0      0 1730404 371960 415056    0    0     0    12   85   81  0  1 99  0
 0  0      0 1730660 371960 415056    0    0     0     1   67   84  0  0 100  0
 0  0      0 1734800 371964 415056    0    0     0     4   79   80  0  0 100  0
 0  0      0 1734800 371972 415056    0    0     0     1   64   60  0  0 100  0
 0  0      0 1737816 371976 415060    0    0     0     7  108   82  0  2 98  0
 0  0      0 1737816 371980 415060    0    0     0     5   51   63  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1737816 371980 415060    0    0     0     2   56   75  0  0 100  0
 3  0      0 1736660 372068 415460    0    0    31    26  155  136  0  1 99  1
 0  0      0 1730132 372160 415780    0    0     9   105  433  406  1  1 98  0
 0  0      0 1730132 372188 415788    0    0     0    24   82  111  0  0 100  0
 0  0      0 1730008 372196 415788    0    0     0    20   68   77  0  0 100  0
 0  0      0 1730008 372200 415788    0    0     0     2   71   75  0  0 100  0
 0  0      0 1724884 372204 415892    0    0     0    16  173  131  2  1 97  0
 0  0      0 1725484 371976 415908    0    0     1    66  154  157  0  1 99  0
 0  0      0 1725484 371980 415908    0    0     0     3   64   81  0  0 100  0
 0  0      0 1726764 371984 415908    0    0     0    16   82   84  0  0 100  0
 0  0      0 1727772 371992 415908    0    0     0     6   99  107  0  1 99  0
 0  0      0 1727764 372004 415908    0    0     0     2   68   65  0  0 100  0
 0  0      0 1728144 372012 415908    0    0     0     5   70   73  0  0 100  0
 0  0      0 1729788 372028 415908    0    0     0     5   92   79  0  0 100  0
 0  0      0 1734448 372032 415868    0    0     0    15  111  101  0  1 98  0
 0  0      0 1734448 372044 415868    0    0     0     3   56   62  0  0 100  0
 0  0      0 1734448 372052 415868    0    0     0     2   57   63  0  0 100  0
yogafire 2017-04-27 01:40:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0      0 1735100 372056 415868    0    0     4     8    5    2  0  0 99  0
 0  0      0 1735192 372064 415868    0    0     0     5   80   96  0  0 100  0
 0  0      0 1735192 372076 415868    0    0     0     5   73   73  0  0 100  0
 0  0      0 1735588 372076 415868    0    0     0     5   71   65  0  0 100  0
 0  0      0 1733308 372076 416152    0    0    18     3  179  155  0  1 98  0
 0  0      0 1728424 372168 416400    0    0     4   129  376  324  1  1 98  0
 0  0      0 1728424 372172 416420    0    0     0    33  103   96  0  0 100  0
 2  0      0 1727796 372184 416448    0    0     0    16  105   79  1  0 99  0
 0  0      0 1726888 372200 416448    0    0     0    32  126  127  0  1 99  0
 0  0      0 1726904 372212 416452    0    0     0    18   76   79  0  0 100  0
 0  0      0 1726904 372224 416452    0    0     0     4   64   72  0  0 100  0
 0  0      0 1726904 372232 416452    0    0     0     5   68   82  0  0 100  0
 2  0      0 1732704 372240 416452    0    0     0     2  108  100  0  1 99  0
 0  0      0 1732828 372248 416452    0    0     0     5   70   76  0  0 100  0
 0  0      0 1734092 372260 416452    0    0     0     8   83   89  0  0 100  0
 0  0      0 1734844 372264 416452    0    0     0     1   63   72  0  0 100  0
 0  0      0 1734844 372272 416452    0    0     0     2   63   65  0  0 100  0
 0  0      0 1734068 372292 416468    0    0     0    33  145  136  1  1 99  0
 0  0      0 1734068 372300 416468    0    0     0     1   58   80  0  0 100  0
 0  0      0 1734076 372316 416468    0    0     0    16   74   75  0  0 100  0
 0  0      0 1734076 372320 416472    0    0     0     2   63   68  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1733704 372324 416476    0    0     0    10  117  110  0  2 98  0
 0  0      0 1733704 372328 416476    0    0     0     5   64   71  0  0 100  0
 0  0      0 1733704 372340 416476    0    0     0     3   61   63  0  0 100  0
 2  0      0 1732564 372340 416928    0    0    30    27  170  166  0  0 99  1
 0  0      0 1726772 372424 417316    0    0    13    70  427  430  1  1 98  0
 0  0      0 1726508 372480 417376    0    0     0    76  122  128  0  0 100  0
 0  0      0 1726384 372488 417376    0    0     0     5   64   83  0  0 100  0
 0  0      0 1726384 372496 417376    0    0     0     7   71   78  0  0 100  0
 0  0      0 1725144 372504 417376    0    0     0     6   91   96  0  1 99  0
 0  0      0 1725144 372504 417376    0    0     0     1   65   75  0  0 100  0
 0  0      0 1724904 372504 417376    0    0     0     4   83   88  0  0 100  0
 0  0      0 1730068 372508 417396    0    0     0    32  173  157  1  0 99  0
 0  0      0 1730068 372508 417396    0    0     0     5   87   95  0  1 99  0
 0  0      0 1730068 372520 417396    0    0     0    14   75   99  0  0 100  0
 0  0      0 1730068 372528 417404    0    0     0     2   74   85  0  0 100  0
 0  0      0 1730316 372532 417404    0    0     0     3   90   91  0  1 99  0
 0  0      0 1730440 372536 417404    0    0     0     7   95  114  0  0 100  0
 0  0      0 1730292 372556 417440    0    0     0    40  158  152  1  1 99  0
 0  0      0 1730680 372572 417432    0    0     0    19   95   95  0  0 100  0
 0  0      0 1729440 372576 417432    0    0     0     4  104  117  0  1 99  0
 0  0      0 1729564 372592 417432    0    0     0    15   85  100  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1729564 372596 417432    0    0     0     1   78   81  0  0 100  0
 0  0      0 1729564 372596 417432    0    0     0     4   68   68  0  0 100  0
 0  0      0 1727656 372596 417756    0    0    21    10  155  139  0  1 98  0
 0  0      0 1726672 372640 417992    0    0     8    78  243  209  0  0 99  0
 0  0      0 1726672 372652 417996    0    0     0     9   65   66  0  0 100  0
 0  0      0 1726796 372660 417996    0    0     0    29   67   74  0  0 100  0
 0  0      0 1726300 372668 417996    0    0     0     1   86   78  0  1 99  0
 0  0      0 1727176 372672 418004    0    0     0     7   74   71  0  0 100  0
 0  0      0 1727176 372676 418004    0    0     0     7   80   72  0  0 100  0
 0  0      0 1728184 372680 418004    0    0     0     3   85   73  0  0 100  0
 0  0      0 1732844 372688 418004    0    0     0     5   95   78  0  1 99  0
 0  0      0 1732968 372688 418004    0    0     0     9   67   71  0  0 100  0
 0  0      0 1732968 372692 418004    0    0     0     1   63   71  0  0 100  0
 0  0      0 1732968 372692 418004    0    0     0     1   54   58  0  0 100  0
 2  0      0 1732968 372696 418004    0    0     0     1   74   75  0  0 100  0
 0  0      0 1733092 372704 418008    0    0     0     7   81   86  0  0 100  0
 0  0      0 1733092 372704 418008    0    0     0     1   60   77  0  0 100  0
 0  0      0 1733348 372708 418008    0    0     0     7   65   73  0  0 100  0
 0  0      0 1733348 372708 418008    0    0     0     1   66   77  0  0 100  0
 0  0      0 1733472 372712 418012    0    0     0    11  103   99  0  2 98  0
 0  0      0 1733472 372712 418012    0    0     0     1   52   62  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1734596 372716 418012    0    0     0     3   57   67  0  0 100  0
 2  0      0 1731324 372720 418520    0    0    33    29  170  162  0  1 95  4
 0  0      0 1725136 372800 418740    0    0     3    71  388  359  1  1 98  0
 0  0      0 1724376 372852 419064    0    0    13    98  209  185  0  0 99  0
 0  0      0 1722996 372864 419072    0    0     0     4   93  102  0  0 100  0
 0  0      0 1721112 372876 419092    0    0     0    30  139  131  1  0 99  0
 0  0      0 1720368 372880 419092    0    0     0    14   86   90  0  1 99  0
 0  0      0 1720368 372888 419092    0    0     0     3   62   71  0  0 100  0
 0  0      0 1720368 372892 419092    0    0     0     5   66   71  0  0 100  0
 0  0      0 1722120 372896 419092    0    0     0     1   84   96  0  0 100  0
 0  0      0 1729812 372912 419108    0    0     0    32  182  149  1  1 98  0
 0  0      0 1730068 372916 419108    0    0     0    16   67   64  0  0 100  0
 0  0      0 1730068 372928 419108    0    0     0     3   58   59  0  0 100  0
 0  0      0 1730068 372928 419108    0    0     0     2   82   82  0  1 99  0
 0  0      0 1729944 372936 419108    0    0     0    10   58   74  0  0 100  0
 0  0      0 1728928 372944 419124    0    0     0    10  101  104  0  0 100  0
 0  0      0 1728936 372944 419120    0    0     0     8   76   76  0  0 100  0
yogafire 2017-04-27 02:00:01
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 3  0      0 1728580 372944 419120    0    0     4     8    5    2  0  0 99  0
 0  0      0 1728332 372944 419120    0    0     0     9   69   70  0  0 100  0
 0  0      0 1728332 372948 419120    0    0     0     6   65   72  0  0 100  0
 0  0      0 1728332 372948 419120    0    0     0     1   60   67  0  0 100  0
 0  0      0 1727060 372948 419084    0    0     0     1  178  178  0  1 99  0
 0  0      0 1724772 372996 419280    0    0     0   121  356  285  1  1 98  0
 0  0      0 1724492 373008 419280    0    0     0    28   82   80  0  0 100  0
 0  0      0 1724492 373016 419280    0    0     0    30   60   61  0  0 100  0
 0  0      0 1723608 373024 419280    0    0     0     3   83   74  0  1 99  0
 0  0      0 1723748 373024 419280    0    0     0     5   59   66  0  0 100  0
 0  0      0 1723748 373028 419284    0    0     0     9   74   70  0  0 100  0
 0  0      0 1723748 373028 419284    0    0     0     6   73   73  0  0 100  0
 2  0      0 1730432 373032 419284    0    0     0     2   95   83  0  1 99  0
 0  0      0 1731184 373036 419288    0    0     0     8   66   66  0  0 100  0
 0  0      0 1731184 373040 419288    0    0     0     2   75   71  0  0 100  0
 0  0      0 1729944 373068 419332    0    0     0    43  137  107  1  0 99  0
 0  0      0 1729944 373072 419332    0    0     0     2   70   73  0  0 100  0
 0  0      0 1729464 373104 419372    0    0     0    49  161  123  1  1 98  0
 0  0      0 1729464 373112 419380    0    0     0     9   68   69  0  0 100  0
 0  0      0 1729472 373116 419380    0    0     0     3   67   65  0  0 100  0
 0  0      0 1728728 373124 419380    0    0     0     6  100   92  0  2 98  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  0      0 1728852 373128 419380    0    0     0     5   70   68  0  0 100  0
 0  0      0 1728984 373132 419380    0    0     0     5   70   65  0  0 100  0
 0  0      0 1729868 373140 419380    0    0     0     4   92   80  0  0 100  0
 2  0      0 1728580 373152 419340    0    0     0    31  204  169  1  1 99  0
 2  0      0 1722508 373236 419532    0    0     0   134  468  408  1  2 98  0
 0  0      0 1722260 373272 419604    0    0     0    50  122   99  0  0 100  0
 0  0      0 1722260 373272 419604    0    0     0    32   74   72  0  0 100  0
 0  0      0 1721376 373280 419604    0    0     0     3   95   89  0  1 99  0
 0  0      0 1721020 373280 419608    0    0     0     8   87   79  0  0 100  0
 0  0      0 1721020 373284 419608    0    0     0     6   76   77  0  0 100  0
 0  0      0 1721656 373288 419608    0    0     0     2   75   74  0  0 100  0
 0  0      0 1730844 373292 419608    0    0     0     2  117  110  0  1 99  0
 0  0      0 1730720 373292 419612    0    0     0     5   68   67  0  0 100  0
